username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017/08/19 11:25;8;36;"If u can set storage costs, you do NOT have an autonomous network. That's letting go a steering wheel & claiming u have an autonomous car.";;;;"898853400275759104";https://twitter.com/metaquestions/status/898853400275759104
;2017/08/19 09:58;14;5;"#Porsche Will Never Build a Fully #Autonomous Car https://www.inverse.com/article/35667-porsche-fully-autonomous-car … #smartcity #technology #startup #robot #AI #IoT #driverless #5Gpic.twitter.com/Q5bGR6FIxX";;;#Porsche #Autonomous #smartcity #technology #startup #robot #AI #IoT #driverless #5Gpic;"898831529136271360";https://twitter.com/guidaautonoma/status/898831529136271360
;2017/08/18 07:45;19;19;""Who will own the data from your autonomous car?" https://nakedsecurity.sophos.com/2017/08/16/who-will-own-the-data-from-your-autonomous-car …";;;;"898435546774556673";https://twitter.com/freakonometrics/status/898435546774556673
;2017/08/18 01:05;3;5;"Will Autonomous Car Tech Help Drivers See Motorcyclists On The Road? http://cycleworld.co/s9J5Ye  #CWRideSmart #CWTipspic.twitter.com/yJpeq76a4f";;;#CWRideSmart #CWTipspic;"898334882023309312";https://twitter.com/CycleWorldMag/status/898334882023309312
;2017/08/16 21:14;14;50;"This autonomous car is designed to become softer in the event of a collision pic.twitter.com/jmuICTfD5v";;;;"897914385078800384";https://twitter.com/nowthisnews/status/897914385078800384
;2017/08/16 18:11;9;8;"Fiat Chrysler says it has joined BMW's autonomous car partnership with Intel and Mobileye http://www.nytimes.com/2017/08/16/business/fiat-bmw-cars-driverless.html …http://www.techmeme.com/170816/p11#a170816p11 …";;;#a170816p11;"897868379327012870";https://twitter.com/Techmeme/status/897868379327012870
;2017/08/16 15:39;3;3;"#WillowRun to begin #autonomous car testing in December: http://www.detroitnews.com/story/business/autos/mobility/2017/08/15/willow-run-autonomous-testing-center/104623948/ … #Mobility #MichIsAuto";;;#WillowRun #autonomous #Mobility #MichIsAuto;"897830202587435008";https://twitter.com/AnnArborSPARK/status/897830202587435008
;2017/08/16 14:52;5;7;"Willow Run to begin autonomous car testing in December http://detne.ws/2wbQVMc  via @detroitnews ACM is a #mobility leader in #PlanetM";;@detroitnews;#mobility #PlanetM;"897818414026178561";https://twitter.com/emgerkin/status/897818414026178561
;2017/08/16 12:51;16;19;"Fiat Chrysler Joins BMW and Intel’s Autonomous Car Alliance http://for.tn/2i5lL3X ";;;;"897787798496960514";https://twitter.com/FortuneMagazine/status/897787798496960514
;2017/08/15 04:24;13;9;"NeuroEvolution on Autonomous Car Pathing http://bit.ly/2uNmE6P  #AI #DeepLearning #MachineLearning #DataSciencepic.twitter.com/mfr4JhUzSF";;;#AI #DeepLearning #MachineLearning #DataSciencepic;"897297834596282368";https://twitter.com/MikeTamir/status/897297834596282368
;2017/08/15 02:05;13;32;"Could this be the dashboard for the autonomous car of the future? Meet the Mercedes-Benz Vision G-Code: http://media.daimler.com/marsMediaSite/en/instance/ko.xhtml?oid=9915810 … #Daimlerpic.twitter.com/LHwCjzZumw";;;#Daimlerpic;"897262868835573760";https://twitter.com/Daimler/status/897262868835573760
;2017/08/14 22:48;40;38;"Here's a list of the companies working on bringing us the autonomous #car. by @markfidelman #tech #data #iot #ai #startup #business #cloudpic.twitter.com/vzorGRiSg4";;@markfidelman;#car #tech #data #iot #ai #startup #business #cloudpic;"897213414681878532";https://twitter.com/kuriharan/status/897213414681878532
;2017/08/14 20:26;16;24;"The $TSLA Model 3 is the first mass market #autonomous car, and it's not being talked about enough!https://twitter.com/ValaAfshar/status/896477892133220352 …";;;#autonomous;"897177654079651841";https://twitter.com/TashaARK/status/897177654079651841
;2017/08/14 07:38;4;8;"Polish City Plans Autonomous Car Zone That Includes Entire City https://cleantechnica.com/2017/08/13/polish-city-plans-autonomous-car-zone-includes-entire-city/ … via @CleanTechnica #PolishCity #AutonomousCar";;@CleanTechnica;#PolishCity #AutonomousCar;"896984384334680064";https://twitter.com/energyenviro/status/896984384334680064
;2017/08/13 18:01;6;24;"New take on car camping: Load up your autonomous car with all your gear and it goes camping while you stay home,";;;;"896778769599537152";https://twitter.com/chris_steller/status/896778769599537152
;2017/08/13 00:58;3;12;"Hey @TwitterMoments, it wasn't an autonomous car. It should read: "One dead, multiple injured after white supremacist..." #Charlottesvillepic.twitter.com/2j5Av1I2ee";;@TwitterMoments;#Charlottesvillepic;"896521349631328256";https://twitter.com/orvtech/status/896521349631328256
;2017/08/12 19:48;6;4;"What Mobileye's New Autonomous Car Fleet Could Mean for the Auto Industry http://www.thedrive.com/sheetmetal/13423/what-mobileyes-new-autonomous-car-fleet-could-mean-for-the-auto-industry … @thedrive #autonomousdriving @Mobileye";;@thedrive @Mobileye;#autonomousdriving;"896443291465531392";https://twitter.com/DriverlessNow/status/896443291465531392
;2017/08/09 21:11;1;13;"When someone says an autonomous car has to have "99.99% reliability" I get the sense they don't know what they're talking about.";;;;"895376980316639232";https://twitter.com/kfury/status/895376980316639232
;2017/08/08 22:45;15;18;"#Intel completes its acquisition of Mobileye, enters the autonomous car game http://bit.ly/2hI4DRF ";;;#Intel;"895038185188638720";https://twitter.com/DigitalTrends/status/895038185188638720
;2017/08/06 08:14;8;9;"Do you believe in the hyper-individualist autonomous car instead of radically improving and supporting public transport?";;;;"894094306113466369";https://twitter.com/CarlCanary/status/894094306113466369
;2017/08/02 22:37;4;13;"Would you buy an autonomous car from a company that can't even manage to put out a conference call in 2017?";;;;"892861975276822528";https://twitter.com/jowens510/status/892861975276822528
;2017/08/02 22:05;21;36;"3 Uses for Apple’s ‘Secret’ Autonomous Car System #applenewshttps://www.idropnews.com/rumors/3-ways-apple-employ-self-driving-car-system/46428/ …";;;#applenewshttps;"892853909894516736";https://twitter.com/iDropNews/status/892853909894516736
;2017/08/02 20:01;46;66;"Some people think their autonomous car can do more than it really can—and insurers are starting to worry about it http://wrd.cm/2w5RVPI ";;;;"892822688074526721";https://twitter.com/WIRED/status/892822688074526721
;2017/08/01 19:12;14;15;"Five reasons #Ontario is the future of autonomous car #technology: http://ow.ly/N5mf30e5kS9  via @InvestOntario";;@InvestOntario;#Ontario #technology;"892448021186826243";https://twitter.com/Toronto_Global/status/892448021186826243
;2017/07/31 06:23;4;49;"Very progressive and S.F.-centric Game of Life happening with the kids right now. Gay married and driving in an autonomous car ... pic.twitter.com/VSRcUelGv7";;;;"891892066908688386";https://twitter.com/peterhartlaub/status/891892066908688386
;2017/07/29 21:19;10;10;"#signedufuturattali:a revolution in the automobile industry, speeding up the advent of the electric & autonomous car https://twitter.com/mashable/status/891164171269804032 …";;;#signedufuturattali;"891392783004700673";https://twitter.com/jattali/status/891392783004700673
;2017/07/28 20:10;44;79;"Watch: How the Robocar might accelerate the development of the consumer autonomous car http://bit.ly/2eUfZAZ pic.twitter.com/kF7gdEK9ya";;;;"891012916094410752";https://twitter.com/sciam/status/891012916094410752
;2017/07/28 18:18;21;37;"Autonomous car completes 4,300-mile cross-country trip... http://bit.ly/2v4Aqlf ";;;;"890984822931283968";https://twitter.com/DRUDGE_REPORT/status/890984822931283968
;2017/07/28 09:45;39;71;"Testing the first ever Indian-made autonomous car. Yes, this Celerio really drives itself! Aug issue @autocarindiamagpic.twitter.com/9OkzFHAFAO";;@autocarindiamagpic;;"890855832832720896";https://twitter.com/hormazdsorabjee/status/890855832832720896
;2017/07/26 20:40;25;46;"Gov today riding in @torcrobotics autonomous car w/ @kareninva - we need to be no. 1 in the US for autonomous technologypic.twitter.com/3tPk19cJXG";;@torcrobotics @kareninva;;"890295727087378432";https://twitter.com/GovernorVA/status/890295727087378432
;2017/07/25 15:00;65;106;"Elon Musk: Tesla's Autonomous Car Will Drive Coast-To-Coast by 2018 https://futurism.com/elon-musk-teslas-autonomous-car-will-drive-coast-to-coast-by-2018/ …";;;;"889847825357340673";https://twitter.com/futurism/status/889847825357340673
;2017/07/25 10:36;6;30;"I mean, I think this is brilliant... But does anyone else look at that autonomous car and see a bewildered koala staring back at Rosberg?! https://twitter.com/nico_rosberg/status/889780689465376769 …";;;;"889781268371701760";https://twitter.com/F1PaddockPass/status/889781268371701760
;2017/07/25 02:50;63;88;"Daimler is the latest auto maker to join with a local firm to tap the emerging Chinese autonomous car market http://on.wsj.com/2v1Nrwg ";;;;"889664015491878917";https://twitter.com/WSJ/status/889664015491878917
;2017/07/22 05:32;17;28;"Qualcomm, Intel, and 5 other compaines you should be watching as the autonomous car revolution takes off http://on.mktw.net/2uHXs0S ";;;;"888617754781155329";https://twitter.com/MarketWatch/status/888617754781155329
;2017/07/21 18:28;12;27;"Premier @Kathleen_Wynne enjoying a ride in an autonomous car at @QNX_News in #Ottawa!pic.twitter.com/c34cAsOObC";;@Kathleen_Wynne @QNX_News;#Ottawa;"888450534738362368";https://twitter.com/Yasir_Naqvi/status/888450534738362368
;2017/07/20 19:57;5;13;"#Audi's A8 is the 1st Level 3 autonomous car - I’ll be talking to @PatKennyNT tomorrow before 11 about the challenges facing driverless carspic.twitter.com/Yfy2MBY1WU";;@PatKennyNT;#Audi;"888110716070187009";https://twitter.com/GerHerbert1/status/888110716070187009
;2017/07/19 22:52;9;13;"Beyond Tesla: 7 stocks driving the autonomous car revolution http://on.mktw.net/2uzDXrg  via @JeffReevesIPpic.twitter.com/t6hsqVJCi5";;@JeffReevesIPpic;;"887792341930606592";https://twitter.com/MarketWatch/status/887792341930606592
;2017/07/19 21:40;5;10;"Riding along in Bosch’s level 3 autonomous car https://arstechnica.co.uk/?post_type=post&p=226527 …";;;;"887774057948745729";https://twitter.com/FullyChargedShw/status/887774057948745729
;2017/07/18 19:22;21;16;"Bosch took us for a ride in its level 3 autonomous car http://arstechnica.com/cars/2017/07/bosch-took-us-for-a-ride-in-its-level-3-autonomous-car/ … by @drgitlin";;@drgitlin;;"887376937278222342";https://twitter.com/arstechnica/status/887376937278222342
;2017/07/18 15:27;24;33;"We welcome @Microsoft as an Apollo member, helping to drive #autonomous car developments w/ MSFT @Azure Cloud. #AI http://prn.to/2uyTMy3 pic.twitter.com/0MkMoyv4OZ";;@Microsoft @Azure;#autonomous #AI;"887317953619922945";https://twitter.com/Baidu_Inc/status/887317953619922945
;2017/07/18 04:57;33;45;"GOP considering deploying their robot autonomous car army. https://twitter.com/elizabeth_joh/status/887157820558254080 …";;;;"887159290611380224";https://twitter.com/emptywheel/status/887159290611380224
;2017/07/18 01:07;74;55;"Just one autonomous car will use 4,000 GB of data/day | #BigData #Business #RT http://bit.ly/2j2K6Ti pic.twitter.com/TleCKRMW5X";;;#BigData #Business #RT;"887101540598763521";https://twitter.com/Ronald_vanLoon/status/887101540598763521
;2017/07/17 07:00;3;6;"Like the sound of entering #shellecomarathon with an #autonomous car? We are working on a new Autonomous category! http://go.shell.com/2tTGHwN ";;;#shellecomarathon #autonomous;"886827807984242696";https://twitter.com/shell_ecomar/status/886827807984242696
;2017/07/14 05:58;2;9;"I joked once that I'd have 100% renewable energy and an electric autonomous car before I got fast home internet. It may come true #nbn";;;#nbn;"885725111407353860";https://twitter.com/stuartkhall/status/885725111407353860
;2017/07/14 05:43;4;6;"Here's a list of the companies working on bringing us the autonomous car. pic.twitter.com/Ey3hoXpFF3";;;;"885721383069638657";https://twitter.com/markfidelman/status/885721383069638657
;2017/07/13 21:16;19;43;"Congrats to Torc Robotics of Virginia for a successful test drive of your semi-autonomous car in Washington state. https://medium.com/wagovernor/washington-welcomes-its-first-certified-autonomous-vehicle-pilot-test-aceff675c003 …";;;;"885593702315442176";https://twitter.com/GovInslee/status/885593702315442176
;2017/07/13 01:50;5;11;"Hey #AVS2017 attendees -- stick around till Sat and join us for autonomous car racing in Oakland. AI vs CV battles! https://www.meetup.com/DIYRobocars/events/240149889/ …pic.twitter.com/noHyEHh2XW";;;#AVS2017;"885300460273270784";https://twitter.com/chr1sa/status/885300460273270784
;2017/07/12 21:52;20;12;"Not only did Uber lose the autonomous car race...it's out of the race. It's a glorified, scandalized taxi service. $69B? @TheEconomist @CNN";;@TheEconomist @CNN;;"885240444162125824";https://twitter.com/ReggieVaitz/status/885240444162125824
;2017/07/12 12:15;9;24;"Again, a great and inspiring concept. To be clear however that is a regular car, parked by the artist. No autonomous car was trapped https://twitter.com/Gossenphilosoph/status/884769533810143237 …";;;;"885095232798437377";https://twitter.com/julian0liver/status/885095232798437377
;2017/07/11 19:00;11;12;"Driverless tech pioneer predicts multiple winners in autonomous car race http://on.forbes.com/60138qr1X pic.twitter.com/FMZT9g0xeT";;;;"884834686219976705";https://twitter.com/ForbesTech/status/884834686219976705
;2017/07/11 17:17;4;9;"Pull this out once/yr for good measure. Wrote a decade ago about GM's autonomous car hopes. Time flies, cars don't http://www.wsj.com/articles/SB119948828539568677 …";;;;"884808845226147840";https://twitter.com/johndstoll/status/884808845226147840
;2017/07/11 14:00;5;5;"Autonomous car: Baidu will reset marketplace https://lnkd.in/gw9DYGt ";;;;"884759182729125888";https://twitter.com/fredtardy/status/884759182729125888
;2017/07/11 01:21;40;93;"How will the autonomous car impact chase scenes in movies? http://on.forbes.com/60108qMs4 pic.twitter.com/K5p7LaufTF";;;;"884568178248097792";https://twitter.com/Forbes/status/884568178248097792
;2017/07/09 21:49;12;29;"I designed a mount to use the @openMVcam with the @Donkeycar autonomous car platform https://www.tinkercad.com/things/50XqZy7hzGo-openmv-donkey-mount …pic.twitter.com/C8mBi9VuYd";;@openMVcam @Donkeycar;;"884152663650123776";https://twitter.com/chr1sa/status/884152663650123776
;2017/07/08 13:26;2;9;"Just an autonomous car doing a wee dance courtesy of @TCD_WaltonClub here at Family Fringe for #inspirefest, no big deal! pic.twitter.com/QZEBGvS33b";;@TCD_WaltonClub;#inspirefest;"883663558973763584";https://twitter.com/InspirefestHQ/status/883663558973763584
